scorer,,,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab,cortex_lab
bodyparts,,,pupil_top,pupil_top,pupil_bot,pupil_bot,pupil_right,pupil_right,pupil_left,pupil_left,lid_top,lid_top,lid_bot,lid_bot,corner_right,corner_right,corner_left,corner_left
coords,,,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data,2016-12-04_1_SS072_eye_clip,img01275.png,,,,,,,,,155.97286691481207,75.03457622569064,170.10704488610816,126.0616408366528,261.3250732421875,77.76048278808594,38.9989987330315,97.1483545282851
labeled-data,2016-12-04_1_SS072_eye_clip,img01350.png,,,,,,,,,172.89492797851562,82.03226470947266,180.0270538330078,111.89663696289062,261.3909606933594,78.9259262084961,51.857181549072266,98.84747314453125
labeled-data,2016-12-04_1_SS072_eye_clip,img01487.png,,,177.12451171875,98.08912658691406,197.31571043612433,74.41626472227622,146.13685607910156,83.44316101074219,159.35958784537615,51.039044981855085,169.79873657226562,127.79532623291016,252.48048400878906,71.54515838623047,72.31690979003906,99.18135833740234
labeled-data,2016-12-04_1_SS072_eye_clip,img01511.png,,,184.74147266862883,102.18596184547566,201.39417467444378,81.8328419373949,161.55150139625692,84.95112078374703,163.3746337890625,53.91096496582031,164.04986572265625,149.14852905273438,254.74386596679688,70.65180969238281,45.428199768066406,98.27764892578125
labeled-data,2016-12-04_1_SS072_eye_clip,img04527.png,148.3795623779297,105.09490966796875,150.63731384277344,121.65728759765625,159.37442016601562,110.7318115234375,138.2278594970703,112.67888641357422,119.78567229424448,24.297632614426618,151.48828125,181.0101318359375,256.9105529785156,81.4162368774414,9.716739654541016,87.03455352783203
labeled-data,2016-12-04_1_SS072_eye_clip,img04956.png,146.66705322265625,103.90751343428161,148.59388732910156,121.51509857177734,156.06982421875,112.459228515625,137.15110778808594,113.18219757080078,144.8042755126953,22.5253849029541,151.89451599121094,181.2823028564453,253.96685791015625,81.09477233886719,13.263998985290527,88.1212158203125
labeled-data,2016-12-04_1_SS072_eye_clip,img06672.png,143.86441040039062,106.50825500488281,146.91085815429688,121.9020767211914,153.99366760253906,112.96512603759766,135.06729125976562,112.84346008300781,144.1035919189453,29.91321563720703,150.51341247558594,181.55374145507812,254.97474670410156,78.69963073730469,10.15677261352539,89.66986846923828
labeled-data,2016-12-04_1_SS072_eye_clip,img06731.png,144.13966369628906,106.53282165527344,147.29901123046875,122.19676208496094,154.1970672607422,112.99639129638672,135.21505737304688,113.00318908691406,148.47015380859375,23.3243350982666,153.2438201904297,181.29315185546875,254.70126342773438,78.78982543945312,10.042431831359863,89.60059356689453
labeled-data,2016-12-04_1_SS072_eye_clip,img08370.png,133.22250366210938,94.71722412109375,142.2035675048828,135.83941650390625,160.09388732910156,111.45879364013672,114.03999328613281,114.99922180175781,,,154.0647735595703,188.47677612304688,262.50201416015625,95.88568878173828,7.242613315582275,78.95743560791016
labeled-data,2016-12-04_1_SS072_eye_clip,img08450.png,132.50509643554688,91.82723236083984,144.00894165039062,138.72113037109375,163.9680938720703,107.76770782470703,108.7209243774414,114.87178802490234,,,156.88858032226562,189.21661376953125,263.07110595703125,93.04674530029297,8.202390670776367,76.50261688232422
labeled-data,2016-12-04_1_SS072_eye_clip,img08510.png,129.7694549560547,87.7696762084961,144.13278198242188,140.0763702392578,164.89010620117188,102.43582153320312,105.8404769897461,113.318115234375,,,161.25205993652344,186.55734252929688,271.0757167349672,81.79893266898355,2.050478458404541,75.19963073730469
labeled-data,2016-12-04_1_SS072_eye_clip,img09915.png,,,,,,,,,171.80372619628906,70.25846862792969,169.1772365692829,109.99113117677261,250.166748046875,80.10413360595703,42.389285177562954,99.52590561731489
labeled-data,2016-12-04_1_SS072_eye_clip,img09922.png,,,,,,,,,167.90927124023438,83.86914825439453,172.32830810546875,104.16093444824219,253.9828643798828,84.09354400634766,,
labeled-data,2016-12-04_1_SS072_eye_clip,img09952.png,,,133.1747269036855,145.82925910704185,184.30905420278327,79.89766234696839,71.04806939726353,103.63362045451767,129.71969604492188,45.94457055365788,147.72219848632812,154.50657423780993,241.5254669189453,70.07168579101562,32.35047918326478,102.63934021650817
labeled-data,2016-12-04_1_SS072_eye_clip,img09999.png,,,,,,,,,172.444580078125,63.56731033325195,174.80882894111204,91.0154810186882,258.01971435546875,70.40815734863281,81.76993560791016,85.82357025146484
labeled-data,2016-12-04_1_SS072_eye_clip,img12273.png,,,,,220.2959442138672,72.78079223632812,73.71595234392183,95.42764018202878,142.24871826171875,35.52910614013672,154.36598205566406,147.13197326660156,250.29092407226562,69.93753051757812,41.988929748535156,94.67167663574219
labeled-data,2016-12-04_1_SS072_eye_clip,img12275.png,,,,,213.9950272228432,73.95095634051248,75.58801394365892,84.63123515950883,147.37506103515625,35.48944854736328,162.7058868408203,117.97038269042969,252.2568817138672,68.94657897949219,52.799198150634766,80.15510559082031
labeled-data,2016-12-04_1_SS072_eye_clip,img12284.png,,,,,,,,,172.18101844869437,82.37372512981065,176.03253860637312,110.18212660597399,254.64837646484375,82.86225128173828,,
labeled-data,2016-12-04_1_SS072_eye_clip,img13150.png,151.50909423828125,45.279422760009766,,,204.72335167504036,72.87569847025094,,,133.52320900699942,36.35061990549215,155.6093292236328,129.6361541748047,250.23709754370964,74.34282719936095,52.041259765625,82.56111907958984
labeled-data,2016-12-04_1_SS072_eye_clip,img13726.png,,,,,,,,,148.32766723632812,74.4870834350586,154.875732421875,122.45343017578125,260.9765930175781,65.6038589477539,51.725807189941406,91.8198013305664
labeled-data,2016-12-04_1_SS072_eye_clip,img20473.png,,,,,218.85331654854377,75.028168485912,58.93965570097444,93.093175155403,152.05833435058594,32.89933776855469,162.15689086914062,142.88514709472656,252.78431701660156,71.42294311523438,35.592879147989635,90.70166778564453
labeled-data,2016-12-04_1_SS072_eye_clip,img20479.png,,,,,,,,,155.9343315173616,62.43704835948543,162.91519165039062,107.20186614990234,242.9204864501953,73.42276763916016,76.09928894042969,89.24894714355469
labeled-data,2016-12-04_1_SS072_eye_clip,img20498.png,,,,,,,,,164.40969848632812,80.62913945233137,168.0968903273759,116.12716307900762,261.1820068359375,85.66460418701172,75.2434310913086,94.83869934082031
labeled-data,2016-12-04_1_SS072_eye_clip,img20512.png,,,,,221.63975230026455,88.12318382675534,65.45536174992213,115.41244571981557,142.12977600097656,47.64771270751953,154.04803466796875,153.55117797851562,256.4173278808594,64.72498321533203,51.20988845825195,104.90167236328125
labeled-data,2016-12-04_1_SS072_eye_clip,img21512.png,,,,,,,,,165.25697326660156,48.39712905883789,172.90859985351562,95.31790161132812,252.82818603515625,66.0925064086914,75.75894927978516,77.1842041015625
labeled-data,2016-12-04_1_SS072_eye_clip,img27374.png,142.83324061542567,17.63707616912893,,,236.70000763921536,82.92728843607125,55.74096413231575,92.75907021632771,148.62631504317915,2.7145410085434776,151.76248168945312,169.2474365234375,261.9321594238281,80.1573715209961,37.29394036403281,84.94683836253819
labeled-data,2016-12-04_1_SS072_eye_clip,img27490.png,,,,,,,,,,,,,,,,
labeled-data,2016-12-04_1_SS072_eye_clip,img27500.png,,,149.35054815066752,164.20028587084406,225.4134803687129,83.4890186610327,,,142.4174041748047,51.67479705810547,149.4251708984375,172.104248046875,262.62750244140625,71.33965301513672,31.99224281311035,107.7995376586914
labeled-data,2016-12-04_1_SS072_eye_clip,img27553.png,,,,,,,,,180.20608520507812,79.52971649169922,181.7195587158203,100.69579315185547,,,,
labeled-data,2016-12-04_1_SS072_eye_clip,img28339.png,,,,,,,,,,,,,,,,
labeled-data,2016-12-04_1_SS072_eye_clip,img28348.png,,,148.7637535182431,161.11337708881774,220.77769470214844,80.134521484375,51.104104914295505,100.03795260316579,144.40773010253906,45.07984924316406,149.42007912632022,171.0095851597681,267.019775390625,68.72885131835938,25.402490615844727,100.04647827148438
labeled-data,2016-12-04_1_SS072_eye_clip,img28487.png,,,132.3858955857975,164.77381249047005,225.06749153546406,81.7660846423764,52.84811782836914,102.52841186523438,126.12216186523438,37.23008728027344,145.89846801757812,170.4706573486328,255.6677703857422,68.62171936035156,23.337352752685547,94.901611328125
labeled-data,2016-12-04_1_SS072_eye_clip,img29158.png,144.30491638183594,22.69020652770996,168.5977191638608,167.18204078756156,249.2369384765625,72.2491455078125,78.1503677368164,96.5093765258789,,,143.0126682289678,184.22590750584027,262.0379638671875,78.04363250732422,11.44527530670166,72.12109375
labeled-data,2016-12-04_1_SS072_eye_clip,img48725.png,,,,,,,,,145.07315063476562,66.73419189453125,150.2003173828125,142.57510375976562,257.482666015625,74.9957046508789,52.71602249145508,106.40917205810547
labeled-data,2016-12-04_1_SS072_eye_clip,img53959.png,,,,,,,,,171.53178901426838,56.28102801899206,171.7618865966797,92.52061462402344,263.3691711425781,69.48250579833984,,
labeled-data,2016-12-04_1_SS072_eye_clip,img53962.png,,,,,,,,,144.94247436523438,76.29969787597656,150.97632267987046,138.42393956554093,267.7801513671875,71.02851867675781,50.77947998046875,97.35247039794922
labeled-data,2016-12-04_1_SS072_eye_clip,img58393.png,,,,,240.73281928938394,81.28888637246959,64.00161909469318,93.14072219334825,141.81849670410156,30.235809326171875,156.9263458251953,169.68064880371094,260.6084289550781,80.00630187988281,36.97365157746425,89.48868493924792
labeled-data,2016-12-04_1_SS072_eye_clip,img58702.png,,,139.72272953147086,166.03789557510402,235.26777039883666,76.96412391417076,48.36353455899288,89.56091690881883,148.17999267578125,18.4110050201416,155.70347595214844,165.99029541015625,262.3143005371094,78.3919677734375,24.397366380475233,85.21097527450536
labeled-data,2016-12-04_1_SS072_eye_clip,img70385.png,,,,,,,,,151.5516357421875,34.23709487915039,161.46405029296875,132.90626525878906,254.51242065429688,76.8435287475586,49.64741516113281,84.30402374267578
labeled-data,2016-12-04_1_SS072_eye_clip,img80011.png,129.78961181640625,107.990478515625,139.4473114013672,141.96859741210938,152.70834350585938,119.44580078125,113.13519287109375,126.05767822265625,,,141.57654045206436,188.94263058775218,261.6370544433594,88.44190216064453,7.992682933807373,74.94632720947266
