scorer,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia,Sylvia
bodyparts,pupil_top,pupil_top,pupil_bottom,pupil_bottom,pupil_left,pupil_left,pupil_right,pupil_right,lid_top,lid_top,lid_bottom,lid_bottom
coords,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\2015-11-10_6_SS047_eye\img0014.png,180.45819823641705,77.1980255143784,182.07705827096146,123.33553649889402,153.7470076664343,101.48092603254452,205.95524378049146,99.45735098936399,153.34229265779823,48.46325990121517,152.53286264052602,189.30408290657863
labeled-data\2015-11-10_6_SS047_eye\img0178.png,180.45819823641705,75.17445047119787,182.88648828823366,126.57325656798284,154.55643768370652,103.09978606708893,206.35995878912757,100.67149601527231,152.53286264052602,37.535954668040404,153.34229265779823,199.01724311384507
labeled-data\2015-11-10_6_SS047_eye\img0407.png,180.86291324505316,79.62631556619499,182.07705827096146,127.38268658525504,156.58001272688705,105.12336111026943,207.1693888063998,100.67149601527231,152.12814763188993,37.535954668040404,150.9140026059816,201.8502481742978
labeled-data\2015-11-10_6_SS047_eye\img0509.png,175.19690312414772,75.17445047119787,176.00633314141993,129.00154661979943,147.67628253689278,104.71864610163331,205.95524378049146,101.8856410411806,156.98472773552314,28.63222447804617,156.17529771825093,214.39641344201695
labeled-data\2015-11-10_6_SS047_eye\img0552.png,162.65073785642858,71.53201539347296,168.316747977334,135.47698675797707,133.10654222599314,106.74222114481384,201.50337868549434,105.12336111026943,153.34229265779823,46.43968485803464,154.55643768370652,211.15869337292813
labeled-data\2015-11-10_6_SS047_eye\img0590.png,167.50731796006178,72.74616041938128,169.1261779946062,131.83455168025216,137.96312232962634,103.50450107572502,200.69394866822216,103.50450107572502,153.7470076664343,43.201964788945816,153.34229265779823,204.2785382261144
labeled-data\2015-11-10_6_SS047_eye\img0634.png,169.5308930032423,74.36502045392567,171.5544680464228,124.95439653343843,143.22441744189567,101.8856410411806,196.64679858186113,99.8620659980001,147.67628253689278,46.03496984939855,149.6998575800733,195.37480803612016
labeled-data\2015-11-10_6_SS047_eye\img0778.png,170.34032302051452,74.76973546256178,172.7686130723311,126.97797157661893,144.84327747644008,102.29035604981672,200.28923365958605,100.67149601527231,157.38944274415925,35.107664616223786,156.17529771825093,217.63413351110577
labeled-data\2015-11-10_6_SS047_eye\img1085.png,179.24405321050875,84.48289566982822,180.45819823641705,126.97797157661893,154.96115269234264,106.33750613617772,201.90809369413046,104.31393109299722,163.46016787370078,46.43968485803464,160.22244780461196,204.2785382261144
labeled-data\2015-11-10_6_SS047_eye\img1161.png,179.64876821914484,86.50647071300872,179.64876821914484,129.81097663707163,156.58001272688705,108.36108117935825,202.31280870276657,107.55165116208605,160.22244780461196,45.225539832126344,159.00830277870364,215.61055846792524
labeled-data\2015-11-10_6_SS047_eye\img1202.png,178.83933820187264,83.26875064391993,181.26762825368925,131.83455168025216,155.36586770097873,107.14693615344993,205.14581376321928,104.71864610163331,162.24602284779246,37.535954668040404,161.43659283052025,215.20584345928916
labeled-data\2015-11-10_6_SS047_eye\img1472.png,193.4090785127723,79.2216005575589,193.81379352140843,126.16854155934672,167.50731796006178,102.69507105845281,214.04954395321352,102.29035604981672,158.19887276143146,36.32180964213211,159.81773279597584,211.15869337292813
labeled-data\2015-11-10_6_SS047_eye\img1673.png,192.5996484955001,76.79331050574228,191.7902184782279,130.21569164570775,163.05545286506467,104.71864610163331,218.50140904821063,103.50450107572502,161.84130783915637,40.77367473712923,162.65073785642858,205.8973982606588
labeled-data\2015-11-10_6_SS047_eye\img1780.png,190.5760734523196,81.64989060937552,190.1713584436835,131.42983667161604,159.81773279597584,110.38465622253875,214.45425896184963,105.52807611890552,163.86488288233687,36.32180964213211,164.67431289960908,209.94454834701983
labeled-data\2015-11-10_6_SS047_eye\img1902.png,200.69394866822216,81.2451756007394,200.28923365958605,129.00154661979943,172.7686130723311,108.76579618799434,223.35798915184387,103.9092160843611,166.69788794278958,37.535954668040404,161.84130783915637,211.56340838156424
labeled-data\2015-11-10_6_SS047_eye\img2029.png,194.21850853004452,84.48289566982822,194.21850853004452,126.57325656798284,170.34032302051452,106.74222114481384,214.8589739704857,105.12336111026943,165.48374291688128,39.96424471985702,162.65073785642858,203.4691082088422
labeled-data\2015-11-10_6_SS047_eye\img2185.png,190.1713584436835,83.67346565255602,190.9807884609557,126.97797157661893,163.86488288233687,104.71864610163331,212.4306839186691,105.52807611890552,159.00830277870364,44.41610981485414,157.38944274415925,201.04081815702557
labeled-data\2015-11-10_6_SS047_eye\img2211.png,191.3855034695918,80.4357455834672,190.1713584436835,126.16854155934672,164.67431289960908,105.12336111026943,212.025968910033,103.9092160843611,161.43659283052025,44.01139480621802,159.00830277870364,200.2313881397534
labeled-data\2015-11-10_6_SS047_eye\img2454.png,201.09866367685825,77.60274052301449,201.50337868549434,122.9308214902579,176.00633314141993,101.48092603254452,222.54855913457163,96.62434592891128,165.48374291688128,30.65579952122667,160.22244780461196,208.32568831247542
labeled-data\2015-11-10_6_SS047_eye\img2523.png,179.64876821914484,82.45932062664772,182.07705827096146,125.76382655071063,156.98472773552314,105.12336111026943,204.33638374594705,101.8856410411806,154.55643768370652,39.154814702584815,152.9375776491621,204.2785382261144
